"Fecha","Cierre","Apertura","Maximo","Minimo","Vol.","% var."
"21.05.2025","13.070","12.920","13.090","12.900","4.56M","0.62%"
"20.05.2025","12.990","12.800","13.000","12.800","1.06M","1.01%"
"19.05.2025","12.860","12.830","12.990","12.750","4.10M","0.70%"
"16.05.2025","12.770","12.670","12.840","12.600","2.04M","0.95%"
"15.05.2025","12.650","12.750","12.750","12.590","1.24M","-0.32%"
"14.05.2025","12.690","12.680","12.790","12.530","961.52K","-0.47%"
"13.05.2025","12.750","12.650","12.800","12.490","2.08M","1.27%"
"12.05.2025","12.590","12.680","12.750","12.520","713.89K","-1.25%"
"09.05.2025","12.750","12.630","12.900","12.250","2.69M","0.39%"
"08.05.2025","12.700","12.300","12.990","12.170","4.56M","3.25%"
"07.05.2025","12.300","12.180","12.470","12.120","3.17M","0.99%"
"06.05.2025","12.180","12.120","12.370","12.000","1.07M","-1.62%"
"05.05.2025","12.380","12.420","12.500","12.250","660.09K","1.14%"
"02.05.2025","12.240","12.150","12.440","12.000","1.09M","1.75%"
"30.04.2025","12.030","12.000","12.100","11.860","2.91M","0.33%"
"29.04.2025","11.990","12.240","12.240","11.950","831.50K","-1.00%"
"28.04.2025","12.111","12.111","12.160","12.091","923.74K","0.08%"
"25.04.2025","12.101","11.922","12.111","11.922","935.81K","1.08%"
"24.04.2025","11.972","11.614","12.111","11.605","1.54M","2.99%"
"23.04.2025","11.624","11.714","11.753","11.565","2.30M","-0.34%"
"22.04.2025","11.664","11.843","11.922","11.644","1.92M","-2.31%"
"21.04.2025","11.940","11.950","12.150","11.910","1.14M","-0.42%"
"16.04.2025","11.990","11.950","12.010","11.880","1.11M","0.50%"
"15.04.2025","11.930","12.000","12.000","11.890","690.20K","0.00%"
"14.04.2025","11.930","11.920","12.000","11.900","1.65M","-0.33%"
"11.04.2025","11.970","12.000","12.080","11.900","985.25K","-0.42%"
"10.04.2025","12.020","11.750","12.150","11.750","1.77M","0.84%"
"09.04.2025","11.920","11.810","12.000","11.750","690.90K","0.08%"
"08.04.2025","11.910","12.100","12.120","11.800","1.30M","-1.49%"
"07.04.2025","12.090","11.920","12.150","11.800","1.10M","1.43%"
"04.04.2025","11.920","12.170","12.200","11.850","1.73M","-2.53%"
"03.04.2025","12.230","12.020","12.250","11.920","2.50M","1.66%"
"02.04.2025","12.030","11.880","12.090","11.880","1.72M","1.18%"
"01.04.2025","11.890","11.780","12.120","11.750","6.20M","1.02%"
"31.03.2025","11.770","11.940","11.950","11.750","964.47K","-1.34%"
"28.03.2025","11.930","12.000","12.070","11.840","1.86M","0.68%"
"27.03.2025","11.850","11.970","12.090","11.840","2.21M","-0.59%"
"26.03.2025","11.920","11.910","12.000","11.850","2.99M","0.08%"
"25.03.2025","11.910","11.800","12.100","11.700","1.57M","0.93%"
"24.03.2025","11.800","11.850","11.990","11.780","1.19M","-1.58%"
"21.03.2025","11.990","11.890","12.200","11.800","64.19M","-0.66%"
"20.03.2025","12.070","11.890","12.200","11.890","9.18M","-0.08%"
"19.03.2025","12.080","11.800","12.150","11.800","9.55M","1.34%"
"18.03.2025","11.920","11.510","12.250","11.510","9.57M","3.11%"
"14.03.2025","11.560","11.260","11.600","11.110","1.39M","2.30%"
"13.03.2025","11.300","11.000","11.310","10.950","5.09M","2.17%"
"12.03.2025","11.060","11.040","11.140","10.950","2.37M","0.55%"
"11.03.2025","11.000","10.840","11.150","10.830","1.90M","-0.10%"
"10.03.2025","11.011","11.110","11.140","10.981","1.77M","-0.90%"
"07.03.2025","11.110","11.070","11.249","11.001","1.04M","1.09%"
"06.03.2025","10.991","10.951","11.120","10.951","1.49M","0.36%"
"05.03.2025","10.951","11.130","11.130","10.901","961.82K","-0.63%"
"04.03.2025","11.020","11.110","11.289","10.881","1.65M","-1.52%"
"03.03.2025","11.190","11.200","11.340","11.030","2.84M","0.27%"
"28.02.2025","11.160","11.100","11.290","10.940","3.84M","1.27%"
"27.02.2025","11.020","10.880","11.200","10.800","645.11K","0.82%"
"26.02.2025","10.931","10.881","11.000","10.781","830.05K","-0.09%"
"25.02.2025","10.940","11.120","11.120","10.811","1.28M","-2.14%"
"24.02.2025","11.179","10.911","11.299","10.901","1.67M","1.91%"
"21.02.2025","10.970","10.861","11.040","10.851","1.60M","1.38%"
"20.02.2025","10.821","10.652","10.851","10.602","14.44M","1.97%"
"19.02.2025","10.612","10.672","10.702","10.552","1.01M","-0.56%"
"18.02.2025","10.672","10.662","10.791","10.622","1.22M","-0.09%"
"17.02.2025","10.682","10.672","10.741","10.622","462.14K","0.09%"
"14.02.2025","10.672","10.702","10.751","10.602","661.57K","0.19%"
"13.02.2025","10.652","10.672","10.801","10.592","987.26K","-0.28%"
"12.02.2025","10.682","10.642","10.702","10.502","1.51M","0.56%"
"11.02.2025","10.622","10.741","10.741","10.552","720.94K","-0.74%"
"10.02.2025","10.702","10.801","10.801","10.652","731.63K","-0.46%"
"07.02.2025","10.751","10.522","10.821","10.512","813.84K","1.60%"
"06.02.2025","10.582","10.592","10.721","10.532","1.03M","-0.19%"
"05.02.2025","10.602","10.702","10.791","10.592","1.06M","-0.93%"
"04.02.2025","10.702","10.602","10.731","10.502","8.85M","0.94%"
"31.01.2025","10.602","10.612","10.931","10.473","1.09M","0.00%"
"30.01.2025","10.602","10.592","10.672","10.473","1.63M","0.04%"
"29.01.2025","10.597","10.578","10.696","10.518","1.15M","0.66%"
"28.01.2025","10.528","10.449","10.558","10.399","831.77K","0.95%"
"27.01.2025","10.429","10.370","10.528","10.310","971.06K","0.86%"
"24.01.2025","10.340","10.370","10.498","10.290","1.48M","0.00%"
"23.01.2025","10.340","10.350","10.419","10.251","1.14M","-0.38%"
"22.01.2025","10.379","10.300","10.488","10.221","1.49M","1.16%"
"21.01.2025","10.261","10.290","10.360","10.201","928.95K","0.19%"
"20.01.2025","10.241","10.290","10.409","10.221","731.88K","0.00%"
"17.01.2025","10.241","10.419","10.469","10.211","772.11K","-1.24%"
"16.01.2025","10.370","10.607","10.617","10.350","1.70M","-1.78%"
"15.01.2025","10.558","10.558","10.637","10.488","857.28K","0.00%"
"14.01.2025","10.558","10.627","10.687","10.538","575.30K","-0.09%"
"13.01.2025","10.568","10.706","10.845","10.548","661.79K","-1.48%"
"10.01.2025","10.726","10.776","10.924","10.706","1.75M","-0.18%"
"09.01.2025","10.746","10.786","10.894","10.696","315.11K","-0.28%"
"08.01.2025","10.776","10.904","10.914","10.706","463.79K","-0.82%"
"07.01.2025","10.865","10.924","10.994","10.597","901.82K","-0.09%"
"06.01.2025","10.875","10.825","10.974","10.795","3.29M","0.92%"
"03.01.2025","10.776","10.855","10.954","10.647","817.62K","-1.27%"
"02.01.2025","10.914","10.518","10.974","10.518","2.26M","2.04%"
"31.12.2024","10.696","10.726","10.736","10.508","409.99K","1.50%"
"30.12.2024","10.538","10.518","10.607","10.459","3.61M","0.19%"
"27.12.2024","10.518","10.568","10.637","10.488","513.24K","-0.65%"
"26.12.2024","10.587","10.607","10.736","10.528","772.18K","0.77%"
"24.12.2024","10.507","10.684","10.734","10.457","356.67K","-2.02%"
"23.12.2024","10.724","10.724","10.862","10.605","478.61K","-0.82%"
"20.12.2024","10.813","11.030","11.099","10.625","6.23M","-0.45%"
"19.12.2024","10.862","10.842","11.049","10.803","672.25K","-1.26%"
"18.12.2024","11.000","11.168","11.197","10.862","2.09M","-0.98%"
"17.12.2024","11.109","10.951","11.207","10.803","1.91M","1.17%"
"16.12.2024","10.980","10.852","11.099","10.753","937.37K","1.27%"
"13.12.2024","10.842","10.773","10.882","10.753","1.01M","0.09%"
"11.12.2024","10.832","10.753","10.842","10.655","668.02K","2.23%"
"10.12.2024","10.596","10.684","10.872","10.457","2.63M","-1.29%"
"09.12.2024","10.734","10.536","10.803","10.507","1.70M","1.40%"
"06.12.2024","10.586","10.467","10.596","10.457","1.57M","0.85%"
"05.12.2024","10.497","10.359","10.527","10.240","1.28M","1.33%"
"04.12.2024","10.359","10.260","10.457","10.161","1.98M","1.16%"
"03.12.2024","10.240","10.211","10.329","10.112","1.40M","0.78%"
"02.12.2024","10.161","10.013","10.379","9.964","3.40M","1.38%"
"29.11.2024","10.023","10.063","10.191","10.004","566.73K","0.10%"
"28.11.2024","10.013","10.142","10.221","9.984","491.34K","-0.48%"
"27.11.2024","10.062","10.268","10.376","10.032","1.13M","-1.54%"
"26.11.2024","10.219","10.366","10.386","10.189","1.19M","-0.95%"
"25.11.2024","10.317","10.356","10.818","10.219","2.52M","0.00%"
"22.11.2024","10.317","10.376","10.415","10.268","473.38K","-0.76%"
"21.11.2024","10.396","10.366","10.435","10.307","4.26M","0.28%"
"20.11.2024","10.366","10.464","10.553","10.317","665.11K","-1.03%"
"19.11.2024","10.474","10.337","10.533","10.278","759.89K","1.33%"
"15.11.2024","10.337","10.317","10.513","10.268","2.02M","-0.09%"
"14.11.2024","10.346","10.268","10.435","10.179","1.39M","1.25%"
"13.11.2024","10.219","10.425","10.425","10.199","885.65K","-1.52%"
"12.11.2024","10.376","10.415","10.513","10.356","817.61K","-0.28%"
"11.11.2024","10.405","10.405","10.494","10.376","484.15K","0.00%"
"08.11.2024","10.405","10.287","10.464","10.287","648.96K","0.86%"
"07.11.2024","10.317","10.504","10.504","10.297","585.95K","-1.32%"
"06.11.2024","10.455","10.366","10.474","10.238","959.51K","0.19%"
"05.11.2024","10.435","10.317","10.504","10.307","2.58M","1.14%"
"04.11.2024","10.317","10.317","10.415","10.268","616.45K","-0.38%"
"01.11.2024","10.356","10.179","10.405","10.150","3.14M","1.84%"
"31.10.2024","10.170","10.229","10.317","10.150","263.79K","-0.48%"
"30.10.2024","10.219","10.346","10.346","10.091","548.99K","-1.22%"
"29.10.2024","10.345","10.238","10.472","10.101","696.14K","0.96%"
"28.10.2024","10.247","10.218","10.326","10.218","1.07M","-0.29%"
"25.10.2024","10.277","10.189","10.326","10.159","1.88M","1.35%"
"24.10.2024","10.140","10.032","10.238","10.003","2.03M","1.07%"
"23.10.2024","10.032","10.101","10.179","9.866","1.33M","-0.19%"
"22.10.2024","10.052","10.208","10.247","9.983","1.67M","-1.06%"
"21.10.2024","10.159","10.277","10.296","10.110","1.06M","-1.24%"
"18.10.2024","10.287","10.238","10.365","10.238","304.56K","0.29%"
"17.10.2024","10.257","10.277","10.375","10.179","615.10K","-0.76%"
"16.10.2024","10.335","10.316","10.375","10.130","1.07M","-0.38%"
"15.10.2024","10.375","10.189","10.394","10.130","1.74M","1.53%"
"14.10.2024","10.218","10.179","10.345","10.179","378.06K","0.10%"
"11.10.2024","10.208","10.198","10.316","10.130","290.14K","0.19%"
"10.10.2024","10.189","10.238","10.365","10.061","535.13K","-0.48%"
"09.10.2024","10.238","10.384","10.472","10.208","713.36K","-0.85%"
"08.10.2024","10.326","10.482","10.561","10.287","435.54K","-1.12%"
"07.10.2024","10.443","10.688","10.698","10.326","1.14M","-2.20%"
"04.10.2024","10.678","10.404","10.766","10.404","1.36M","2.54%"
"03.10.2024","10.414","10.453","10.570","10.384","519.84K","-0.37%"
"02.10.2024","10.453","10.228","10.570","10.179","985.37K","1.71%"
"30.09.2024","10.277","10.208","10.296","10.081","918.92K","1.16%"
"27.09.2024","10.159","10.081","10.228","10.061","622.32K","1.37%"
"26.09.2024","10.022","10.197","10.197","9.964","786.41K","-0.48%"
"25.09.2024","10.071","10.236","10.246","10.022","1.43M","-1.14%"
"24.09.2024","10.187","10.129","10.294","10.012","965.51K","1.16%"
"23.09.2024","10.071","10.012","10.207","9.964","546.94K","0.97%"
"20.09.2024","9.974","10.382","10.449","9.741","1.75M","-4.38%"
"19.09.2024","10.430","10.653","10.653","10.314","517.43K","-2.01%"
"18.09.2024","10.644","10.595","10.712","10.585","383.91K","0.09%"
"17.09.2024","10.634","10.615","10.702","10.556","348.15K","-0.36%"
"13.09.2024","10.673","10.498","10.731","10.498","953.35K","2.42%"
"12.09.2024","10.420","10.624","10.741","10.352","802.29K","-2.45%"
"11.09.2024","10.683","10.314","10.741","10.314","1.56M","3.87%"
"10.09.2024","10.284","10.508","10.702","10.246","698.01K","-2.67%"
"09.09.2024","10.566","10.585","10.712","10.459","2.08M","-0.73%"
"06.09.2024","10.644","10.294","10.692","10.207","2.52M","2.81%"
"05.09.2024","10.352","10.187","10.391","10.051","961.98K","1.72%"
"04.09.2024","10.178","10.061","10.265","9.915","5.29M","0.58%"
"03.09.2024","10.119","10.090","10.158","9.906","1.32M","0.39%"
"02.09.2024","10.080","10.148","10.148","10.051","374.48K","-0.19%"
"30.08.2024","10.100","9.915","10.148","9.857","1.76M","1.27%"
"29.08.2024","9.974","9.789","10.042","9.702","1.34M","3.22%"
"28.08.2024","9.663","9.692","9.827","9.644","749.20K","0.10%"
"27.08.2024","9.653","9.875","9.933","9.644","1.03M","-2.34%"
"26.08.2024","9.884","10.019","10.087","9.846","423.45K","-0.87%"
"23.08.2024","9.971","9.981","10.116","9.836","652.62K","0.10%"
"22.08.2024","9.961","9.923","10.087","9.894","470.53K","0.10%"
"21.08.2024","9.952","10.096","10.154","9.827","2.80M","-1.05%"
"20.08.2024","10.058","10.414","10.520","10.019","1.17M","-3.69%"
"19.08.2024","10.443","10.559","10.626","10.308","2.05M","-1.45%"
"16.08.2024","10.597","10.646","10.646","10.501","477.10K","-0.18%"
"15.08.2024","10.617","10.347","10.694","10.318","1.77M","2.80%"
"14.08.2024","10.328","10.202","10.356","10.164","1.07M","0.66%"
"13.08.2024","10.260","10.116","10.308","10.096","756.96K","1.04%"
"12.08.2024","10.154","10.087","10.202","9.933","407.03K","0.09%"
"09.08.2024","10.145","10.125","10.154","10.000","448.13K","-0.28%"
"08.08.2024","10.173","9.923","10.212","9.884","1.45M","2.82%"
"07.08.2024","9.894","9.750","9.923","9.538","966.12K","1.68%"
"06.08.2024","9.730","9.682","9.778","9.403","2.72M","0.50%"
"05.08.2024","9.682","9.586","9.711","9.364","1.46M","0.50%"
"02.08.2024","9.634","9.586","9.682","9.441","1.90M","0.91%"
"01.08.2024","9.547","9.268","9.672","9.162","11.92M","3.12%"
"31.07.2024","9.258","9.017","9.287","9.017","1.56M","2.45%"
"30.07.2024","9.037","9.094","9.123","9.008","1.32M","0.53%"
"29.07.2024","8.989","9.075","9.113","8.903","3.37M","-0.53%"
"26.07.2024","9.037","9.094","9.151","8.788","3.50M","-0.11%"
"25.07.2024","9.046","9.276","9.362","9.008","1.42M","-2.07%"
"24.07.2024","9.237","9.362","9.447","9.218","767.79K","-0.72%"
"23.07.2024","9.304","9.304","9.362","9.247","11.90M","0.00%"
"22.07.2024","9.304","9.170","9.419","9.170","355.07K","1.46%"
"19.07.2024","9.170","9.237","9.247","9.008","838.52K","-0.93%"
"18.07.2024","9.256","9.314","9.362","9.170","734.68K","-0.41%"
"17.07.2024","9.295","9.371","9.409","9.266","531.66K","-0.41%"
"16.07.2024","9.333","9.543","9.543","9.285","629.29K","-1.81%"
"15.07.2024","9.505","9.533","9.543","9.467","3.27M","-0.20%"
"12.07.2024","9.524","9.457","9.553","9.419","2.25M","1.12%"
"11.07.2024","9.419","9.409","9.514","9.123","8.71M","-0.40%"
"10.07.2024","9.457","9.228","9.591","9.228","1.12M","2.91%"
"09.07.2024","9.190","9.352","9.381","9.170","1.55M","-1.64%"
"08.07.2024","9.342","9.428","9.505","9.314","536.90K","-0.71%"
"05.07.2024","9.409","9.438","9.533","9.362","615.39K","-0.10%"
"04.07.2024","9.419","9.314","9.457","9.314","231.69K","1.02%"
"03.07.2024","9.323","9.314","9.381","9.276","454.55K","-0.20%"
"02.07.2024","9.342","9.419","9.438","9.314","992.27K","-0.81%"
"01.07.2024","9.419","9.371","9.447","9.352","9.18M","0.92%"
"28.06.2024","9.333","9.457","9.457","9.314","556.75K","-0.10%"
"27.06.2024","9.342","9.476","9.505","9.304","434.17K","-0.38%"
"26.06.2024","9.378","9.520","9.520","9.349","529.87K","-1.20%"
"25.06.2024","9.492","9.605","9.643","9.463","702.67K","-0.99%"
"24.06.2024","9.586","9.795","9.795","9.463","726.12K","-2.13%"
"21.06.2024","9.795","9.387","9.890","9.330","3.06M","4.55%"
"20.06.2024","9.368","9.425","9.425","9.349","244.19K","0.00%"
"19.06.2024","9.368","9.330","9.416","9.330","790.94K","0.41%"
"18.06.2024","9.330","9.387","9.473","9.330","498.93K","-0.40%"
"17.06.2024","9.368","9.368","9.492","9.311","876.61K","0.10%"
"14.06.2024","9.359","9.463","9.567","9.340","1.21M","-1.20%"
"13.06.2024","9.473","9.482","9.549","9.340","3.76M","0.30%"
"12.06.2024","9.444","9.482","9.501","9.416","1.22M","-0.50%"
"11.06.2024","9.492","9.549","9.634","9.444","811.69K","-0.60%"
"10.06.2024","9.549","9.530","9.643","9.530","678.80K","0.30%"
"07.06.2024","9.520","9.719","9.719","9.492","971.72K","-1.28%"
"06.06.2024","9.643","9.767","9.786","9.615","991.66K","-1.26%"
"05.06.2024","9.767","9.672","9.823","9.624","1.16M","0.59%"
"04.06.2024","9.710","9.605","9.861","9.567","969.70K","0.79%"
"03.06.2024","9.634","9.852","9.852","9.567","2.05M","-2.21%"
"31.05.2024","9.852","9.710","10.051","9.634","1.94M","1.46%"
"30.05.2024","9.710","9.691","9.833","9.634","2.09M","0.20%"
"29.05.2024","9.691","9.861","9.861","9.634","3.38M","-1.73%"
"28.05.2024","9.861","9.776","9.899","9.776","1.15M","-0.19%"
"27.05.2024","9.880","9.861","9.975","9.842","237.04K","-1.04%"
"24.05.2024","9.985","10.004","10.098","9.909","2.31M","-0.28%"
"23.05.2024","10.013","9.814","10.136","9.767","2.16M","1.83%"
"22.05.2024","9.833","9.634","9.890","9.615","1.68M","2.27%"
"21.05.2024","9.615","9.833","9.833","9.577","1.02M","-2.12%"
"20.05.2024","9.823","9.975","9.975","9.786","389.37K","-1.24%"
"17.05.2024","9.947","9.880","10.317","9.786","550.08K","1.55%"
"16.05.2024","9.795","9.767","9.890","9.710","1.42M","0.19%"
"15.05.2024","9.776","9.539","9.966","9.520","32.24M","2.79%"
"14.05.2024","9.511","9.605","9.615","9.482","568.20K","-0.79%"
"13.05.2024","9.586","9.586","9.653","9.530","676.89K","0.30%"
"10.05.2024","9.558","9.624","9.624","9.511","3.92M","-0.59%"
"09.05.2024","9.615","9.549","9.634","9.463","3.78M","0.80%"
"08.05.2024","9.539","9.530","9.577","9.454","1.43M","-0.10%"
"07.05.2024","9.549","9.700","9.757","9.492","1.88M","-1.47%"
"06.05.2024","9.691","9.805","9.823","9.605","1.28M","-1.06%"
"03.05.2024","9.795","9.757","9.861","9.624","3.02M","0.58%"
"02.05.2024","9.738","9.643","9.823","9.586","2.05M","1.18%"
"30.04.2024","9.624","9.956","10.042","9.473","1.97M","-3.24%"
"29.04.2024","9.947","9.672","10.004","9.624","2.42M","2.84%"
"26.04.2024","9.672","9.672","9.757","9.577","2.05M","0.20%"
"25.04.2024","9.653","9.615","9.767","9.482","2.35M","1.80%"
"24.04.2024","9.482","9.435","9.539","9.292","14.35M","0.91%"
"23.04.2024","9.397","9.482","9.558","9.368","3.69M","0.10%"
"22.04.2024","9.387","9.549","9.748","9.359","1.98M","-1.49%"
"19.04.2024","9.530","9.757","9.871","9.492","1.51M","-2.24%"
"18.04.2024","9.748","10.051","10.051","9.700","2.15M","-2.56%"
"17.04.2024","10.004","10.061","10.146","9.871","1.01M","-0.47%"
"16.04.2024","10.051","10.288","10.392","9.966","1.53M","-2.30%"
"15.04.2024","10.288","10.430","10.487","10.260","958.86K","-1.36%"
"12.04.2024","10.430","10.430","10.497","10.383","6.12M","0.00%"
"11.04.2024","10.430","10.326","10.497","10.288","9.56M","1.10%"
"10.04.2024","10.317","10.601","10.734","10.146","12.80M","-2.42%"
"09.04.2024","10.573","10.686","10.791","10.573","4.54M","-0.89%"
"08.04.2024","10.667","10.677","10.791","10.667","901.59K","-0.09%"
"05.04.2024","10.677","10.696","10.791","10.667","872.81K","0.00%"
"04.04.2024","10.677","10.791","10.819","10.667","1.27M","-0.44%"
"03.04.2024","10.724","10.705","10.857","10.705","381.38K","0.18%"
"02.04.2024","10.705","10.734","10.810","10.667","3.71M","-0.18%"
"01.04.2024","10.724","10.819","10.867","10.715","4.28M","-0.88%"
"27.03.2024","10.819","10.829","10.857","10.810","1.70M","0.09%"
"26.03.2024","10.810","10.762","10.838","10.715","4.30M","0.80%"
"25.03.2024","10.724","10.753","10.848","10.715","1.62M","-0.26%"
"22.03.2024","10.753","10.762","10.952","10.715","7.39M","0.00%"
"21.03.2024","10.753","10.658","10.838","10.573","4.83M","1.34%"
"20.03.2024","10.611","10.516","10.715","10.430","6.64M","1.45%"
"19.03.2024","10.459","11.066","11.066","10.392","19.71M","-3.75%"
"15.03.2024","10.867","11.530","11.530","10.762","14.38M","-6.07%"
"14.03.2024","11.568","11.559","11.663","11.483","409.47K","0.08%"
"13.03.2024","11.559","11.654","11.691","11.530","436.32K","-1.06%"
"12.03.2024","11.682","11.568","11.691","11.464","1.22M","0.98%"
"11.03.2024","11.568","11.540","11.587","11.407","719.93K","0.25%"
"08.03.2024","11.540","11.454","11.597","11.426","528.05K","0.66%"
"07.03.2024","11.464","11.568","11.644","11.416","320.70K","-0.90%"
"06.03.2024","11.568","11.379","11.654","11.379","2.34M","-0.97%"
"05.03.2024","11.682","11.464","11.720","11.454","1.37M","1.82%"
"04.03.2024","11.473","11.198","11.597","11.198","497.82K","1.85%"
"01.03.2024","11.265","11.227","11.578","11.132","1.16M","0.08%"
"29.02.2024","11.255","11.274","11.483","10.999","491.30K","1.61%"
"28.02.2024","11.077","11.207","11.235","10.965","361.75K","-1.16%"
"27.02.2024","11.207","10.993","11.291","10.872","1.62M","1.01%"
"26.02.2024","11.095","11.226","11.235","11.086","247.16K","-1.73%"
"23.02.2024","11.291","11.086","11.319","11.086","322.42K","1.42%"
"22.02.2024","11.133","11.086","11.226","10.993","2.00M","-0.08%"
"21.02.2024","11.142","11.272","11.272","11.040","172.57K","-1.16%"
"20.02.2024","11.272","11.170","11.282","11.077","2.04M","0.92%"
"19.02.2024","11.170","11.245","11.263","11.151","102.75K","-0.66%"
"16.02.2024","11.245","11.282","11.384","11.151","310.38K","-0.49%"
"15.02.2024","11.300","11.412","11.431","11.226","777.70K","-1.14%"
"14.02.2024","11.431","11.477","11.524","11.347","1.65M","-0.41%"
"13.02.2024","11.477","11.245","11.496","11.179","815.61K","2.07%"
"12.02.2024","11.245","11.366","11.459","11.226","141.98K","-2.43%"
"09.02.2024","11.524","11.552","11.561","11.310","2.09M","-0.24%"
"08.02.2024","11.552","11.589","11.599","11.319","958.15K","0.00%"
"07.02.2024","11.552","11.422","11.589","11.282","1.82M","0.98%"
"06.02.2024","11.440","11.189","11.459","11.179","450.91K","0.24%"
"02.02.2024","11.412","11.319","11.449","11.319","453.02K","0.91%"
"01.02.2024","11.310","11.300","11.412","11.151","461.21K","0.08%"
"31.01.2024","11.300","11.198","11.356","11.161","181.31K","0.83%"
"30.01.2024","11.207","11.207","11.319","11.123","2.60M","0.00%"
"29.01.2024","11.207","11.235","11.375","10.714","942.78K","-0.33%"
"26.01.2024","11.245","11.310","11.366","11.142","948.50K","-0.90%"
"25.01.2024","11.347","11.179","11.412","11.151","1.01M","1.50%"
"24.01.2024","11.179","11.263","11.272","11.161","1.36M","-0.50%"
"23.01.2024","11.235","11.310","11.310","11.179","225.32K","-0.66%"
"22.01.2024","11.310","11.235","11.356","11.012","797.77K","0.41%"
"19.01.2024","11.263","11.235","11.366","11.207","247.41K","0.25%"
"18.01.2024","11.235","11.375","11.422","11.179","311.24K","-0.90%"
"17.01.2024","11.338","11.226","11.412","11.170","586.65K","1.00%"
"16.01.2024","11.226","11.319","11.356","11.217","1.58M","-0.50%"
"15.01.2024","11.282","11.347","11.375","11.189","859.35K","-0.74%"
"12.01.2024","11.366","11.151","11.403","11.151","1.14M","1.92%"
"11.01.2024","11.151","11.272","11.310","11.114","265.70K","-0.58%"
"10.01.2024","11.217","11.300","11.300","11.179","241.64K","-0.74%"
"09.01.2024","11.300","11.412","11.412","11.226","243.98K","-0.98%"
"08.01.2024","11.412","11.403","11.431","11.338","545.20K","0.08%"
