"Fecha","Cierre","Apertura","Maximo","Minimo","Vol.","% var."
"14.05.2021","10.850","10.776","10.850","10.739","114.81K","0.95%"
"13.05.2021","10.748","10.794","10.822","10.646","182.64K","-0.34%"
"12.05.2021","10.785","10.850","10.850","10.776","59.16K","-0.51%"
"11.05.2021","10.841","10.850","10.924","10.822","329.49K","0.00%"
"10.05.2021","10.841","10.785","10.896","10.683","82.45K","0.43%"
"07.05.2021","10.794","10.878","10.878","10.757","65.55K","-0.68%"
"06.05.2021","10.868","10.915","11.090","10.711","704.96K","-0.17%"
"05.05.2021","10.887","10.868","10.933","10.850","450.31K","0.86%"
"04.05.2021","10.794","10.822","10.841","10.785","138.39K","0.00%"
"03.05.2021","10.794","10.813","10.813","10.720","248.59K","0.69%"
"30.04.2021","10.720","10.767","10.767","10.656","195.92K","0.26%"
"29.04.2021","10.693","10.739","10.739","10.656","69.49K","-0.43%"
"28.04.2021","10.739","10.730","10.739","10.656","224.83K","0.78%"
"27.04.2021","10.656","10.647","10.693","10.619","66.04K","0.70%"
"26.04.2021","10.583","10.656","10.665","10.472","239.11K","0.61%"
"23.04.2021","10.518","10.674","10.693","10.481","406.61K","-1.46%"
"22.04.2021","10.674","10.592","10.684","10.491","289.78K","1.22%"
"21.04.2021","10.546","10.693","10.693","10.527","188.62K","-1.04%"
"20.04.2021","10.656","10.693","10.693","10.573","136.76K","0.09%"
"19.04.2021","10.647","10.647","10.702","10.610","138.54K","0.09%"
"16.04.2021","10.638","10.684","10.684","10.619","54.50K","-0.17%"
"15.04.2021","10.656","10.647","10.702","10.592","122.89K","0.78%"
"14.04.2021","10.573","10.702","10.702","10.527","259.43K","0.26%"
"13.04.2021","10.546","10.711","10.757","10.472","318.29K","-1.46%"
"12.04.2021","10.702","10.711","10.776","10.472","339.13K","0.00%"
"09.04.2021","10.702","10.757","10.757","10.601","215.64K","1.22%"
"08.04.2021","10.573","10.472","10.647","10.472","177.62K","0.09%"
"07.04.2021","10.564","10.573","10.656","10.518","222.85K","-0.26%"
"06.04.2021","10.592","10.711","10.711","10.463","347.45K","-0.09%"
"05.04.2021","10.601","10.638","10.693","10.564","84.60K","0.87%"
"31.03.2021","10.509","10.831","10.831","10.463","276.23K","-1.55%"
"30.03.2021","10.674","10.610","10.739","10.610","50.28K","0.61%"
"29.03.2021","10.610","10.877","10.978","10.454","252.76K","-2.12%"
"26.03.2021","10.840","10.766","10.877","10.619","282.97K","0.68%"
"25.03.2021","10.766","10.684","10.858","10.564","556.81K","0.60%"
"24.03.2021","10.702","10.518","10.812","10.518","700.19K","0.34%"
"23.03.2021","10.665","10.500","10.757","10.491","206.46K","1.49%"
"22.03.2021","10.509","10.527","10.527","10.445","164.86K","0.00%"
"19.03.2021","10.509","10.527","10.527","10.491","201.04K","0.00%"
"18.03.2021","10.509","10.481","10.527","10.426","83.54K","0.79%"
"17.03.2021","10.426","10.573","10.573","10.389","331.16K","-0.35%"
"16.03.2021","10.463","10.546","10.546","10.445","235.39K","-0.61%"
"12.03.2021","10.527","10.573","10.592","10.463","383.16K","0.44%"
"11.03.2021","10.481","10.573","10.573","10.435","191.01K","0.18%"
"10.03.2021","10.463","10.463","10.527","10.426","185.78K","0.00%"
"09.03.2021","10.463","10.426","10.555","10.408","240.59K","0.00%"
"08.03.2021","10.463","10.472","10.564","10.444","100.72K","-0.35%"
"05.03.2021","10.499","10.353","10.564","10.353","179.72K","0.80%"
"04.03.2021","10.416","10.619","10.730","10.407","181.12K","-1.92%"
"03.03.2021","10.619","10.703","10.703","10.536","274.06K","0.09%"
"02.03.2021","10.610","10.592","10.730","10.536","812.26K","0.26%"
"01.03.2021","10.582","10.823","10.832","10.545","610.44K","-1.72%"
"26.02.2021","10.767","10.638","10.786","10.545","508.01K","1.22%"
"25.02.2021","10.638","10.730","10.823","10.527","869.39K","0.26%"
"24.02.2021","10.610","10.721","10.841","10.564","504.80K","-0.40%"
"23.02.2021","10.653","10.442","10.671","10.258","670.23K","2.75%"
"22.02.2021","10.368","10.286","10.378","10.286","369.15K","0.71%"
"19.02.2021","10.295","10.304","10.322","10.157","621.93K","-0.09%"
"18.02.2021","10.304","10.249","10.322","10.176","190.56K","1.26%"
"17.02.2021","10.176","10.561","10.561","10.148","248.11K","-2.38%"
"16.02.2021","10.423","10.194","10.515","10.102","858.33K","2.25%"
"15.02.2021","10.194","10.194","10.203","10.166","111.04K","0.45%"
"12.02.2021","10.148","10.221","10.221","10.102","117.37K","0.09%"
"11.02.2021","10.139","10.240","10.240","10.120","126.82K","-0.99%"
"10.02.2021","10.240","10.423","10.423","10.212","158.81K","0.18%"
"09.02.2021","10.221","10.286","10.286","10.203","116.60K","-0.63%"
"08.02.2021","10.286","10.378","10.378","10.240","142.18K","0.00%"
"05.02.2021","10.286","10.313","10.332","10.231","101.14K","-0.36%"
"04.02.2021","10.322","10.332","10.332","10.194","79.76K","0.00%"
"03.02.2021","10.322","10.378","10.378","10.221","171.34K","-0.18%"
"02.02.2021","10.341","10.727","10.727","10.194","468.09K","-1.75%"
"29.01.2021","10.524","10.387","10.607","10.387","212.46K","0.61%"
"28.01.2021","10.460","10.423","10.534","10.396","81.98K","-0.61%"
"27.01.2021","10.524","10.286","10.561","10.286","79.72K","3.09%"
"26.01.2021","10.209","10.391","10.391","10.200","247.58K","-1.84%"
"25.01.2021","10.400","10.300","10.555","10.300","139.36K","0.97%"
"22.01.2021","10.300","10.300","10.300","10.263","114.28K","0.09%"
"21.01.2021","10.291","10.418","10.555","10.273","287.48K","-1.57%"
"20.01.2021","10.455","10.555","10.555","10.418","76.82K","-2.86%"
"19.01.2021","10.762","10.948","10.948","10.679","243.24K","-0.85%"
"18.01.2021","10.855","10.985","10.985","10.837","174.03K","0.34%"
"15.01.2021","10.818","10.855","10.855","10.809","126.15K","0.09%"
"14.01.2021","10.809","10.855","10.855","10.809","62.62K","-0.26%"
"13.01.2021","10.837","10.855","10.855","10.809","137.99K","0.26%"
"12.01.2021","10.809","10.855","10.855","10.753","115.11K","-0.09%"
"11.01.2021","10.818","10.985","10.985","10.725","245.27K","-0.26%"
"08.01.2021","10.846","10.994","10.994","10.818","113.68K","-1.18%"
"07.01.2021","10.976","10.892","10.994","10.874","121.52K","0.77%"
"06.01.2021","10.892","10.911","10.939","10.874","120.37K","0.34%"
"05.01.2021","10.855","10.762","10.902","10.744","1.82M","0.86%"
"04.01.2021","10.762","10.762","10.762","10.735","355.99K","0.26%"
"31.12.2020","10.735","10.753","10.762","10.660","154.09K","0.70%"
"30.12.2020","10.660","10.697","10.762","10.605","138.00K","1.59%"
"29.12.2020","10.493","10.595","10.855","10.484","496.69K","-0.18%"
"28.12.2020","10.513","10.513","10.678","10.513","159.72K","2.51%"
"24.12.2020","10.255","10.678","10.678","10.034","278.43K","-3.55%"
"23.12.2020","10.632","10.863","10.863","10.632","3.39M","-1.45%"
"22.12.2020","10.789","10.632","10.807","10.596","255.09K","1.74%"
"21.12.2020","10.605","10.807","10.807","10.586","155.03K","-1.29%"
"18.12.2020","10.743","10.807","10.817","10.669","139.15K","0.17%"
"17.12.2020","10.725","10.817","10.817","10.669","120.21K","0.60%"
"16.12.2020","10.660","10.614","10.725","10.614","106.53K","0.26%"
"15.12.2020","10.632","10.725","10.725","10.540","188.91K","-0.77%"
"14.12.2020","10.715","10.522","10.725","10.522","165.00K","1.93%"
"11.12.2020","10.513","10.771","10.771","10.513","150.84K","-1.13%"
"10.12.2020","10.632","10.531","10.715","10.531","100.69K","0.96%"
"09.12.2020","10.531","10.540","10.771","10.485","108.23K","0.00%"
"08.12.2020","10.531","10.586","10.771","10.494","120.03K","-0.52%"
"07.12.2020","10.586","10.835","10.835","10.504","351.70K","-0.86%"
"04.12.2020","10.678","10.863","10.863","10.586","230.98K","-0.43%"
"03.12.2020","10.725","10.863","10.955","10.678","142.37K","-0.51%"
"02.12.2020","10.780","10.909","10.909","10.734","312.26K","-0.51%"
"01.12.2020","10.835","10.642","10.899","10.623","108.15K","1.12%"
"30.11.2020","10.715","10.771","10.817","10.642","179.51K","0.61%"
"27.11.2020","10.651","10.881","10.955","10.577","45.92K","-0.17%"
"26.11.2020","10.669","10.623","10.991","10.485","156.88K","1.21%"
"25.11.2020","10.541","10.733","10.733","10.523","52.97K","-1.37%"
"24.11.2020","10.687","10.486","10.733","10.477","37.92K","3.08%"
"23.11.2020","10.368","10.176","10.578","10.176","28.80K","2.81%"
"20.11.2020","10.085","10.048","10.139","10.048","75.77K","0.36%"
"19.11.2020","10.048","10.139","10.139","9.966","127.77K","-0.90%"
"18.11.2020","10.139","10.048","10.139","9.911","193.09K","1.37%"
"17.11.2020","10.002","9.957","10.139","9.865","1.23M","0.92%"
"13.11.2020","9.911","9.957","10.039","9.911","136.39K","-0.28%"
"12.11.2020","9.938","9.674","10.048","9.591","2.05M","2.74%"
"11.11.2020","9.674","9.555","9.683","9.546","94.51K","1.73%"
"10.11.2020","9.509","9.591","9.600","9.500","56.34K","0.00%"
"09.11.2020","9.509","9.336","9.591","9.336","266.90K","0.68%"
"06.11.2020","9.445","9.500","9.500","9.208","133.41K","1.67%"
"05.11.2020","9.290","9.336","9.336","9.226","649.13K","-0.49%"
"04.11.2020","9.336","9.336","9.390","9.272","109.47K","0.20%"
"03.11.2020","9.317","9.445","9.463","9.272","37.23K","-3.41%"
"30.10.2020","9.646","9.235","9.865","9.144","48.93K","5.28%"
"29.10.2020","9.162","9.144","9.262","9.089","145.48K","0.20%"
"28.10.2020","9.144","9.253","9.253","9.125","86.56K","-0.50%"
"27.10.2020","9.190","9.326","9.326","9.118","175.27K","-0.20%"
"26.10.2020","9.208","9.326","9.326","9.208","28.49K","0.69%"
"23.10.2020","9.145","9.136","9.235","9.109","184.74K","0.00%"
"22.10.2020","9.145","9.054","9.145","8.973","1.76M","1.51%"
"21.10.2020","9.009","9.000","9.081","8.982","13.07M","0.10%"
"20.10.2020","9.000","9.063","9.072","8.982","226.09K","-0.60%"
"19.10.2020","9.054","9.054","9.136","9.027","292.50K","0.00%"
"16.10.2020","9.054","9.054","9.181","9.036","96.47K","0.40%"
"15.10.2020","9.018","9.145","9.163","8.964","388.54K","-1.29%"
"14.10.2020","9.136","9.190","9.235","9.027","380.35K","0.70%"
"13.10.2020","9.072","9.308","9.308","9.054","72.75K","-2.34%"
"12.10.2020","9.290","9.317","9.398","9.253","24.77K","0.69%"
"09.10.2020","9.226","9.353","9.353","9.226","69.88K","-1.74%"
"08.10.2020","9.389","9.516","9.516","9.371","152.70K","-1.43%"
"07.10.2020","9.525","9.353","9.598","9.344","37.10K","2.24%"
"06.10.2020","9.317","9.317","9.416","9.281","599.33K","-0.87%"
"05.10.2020","9.398","9.181","9.444","9.027","60.62K","1.86%"
"02.10.2020","9.226","9.045","9.235","9.009","225.58K","1.90%"
"01.10.2020","9.054","9.054","9.054","8.982","58.64K","0.00%"
"30.09.2020","9.054","9.136","9.136","9.027","59.22K","0.00%"
"29.09.2020","9.054","9.091","9.100","9.045","47.10K","-0.10%"
"28.09.2020","9.063","9.054","9.081","8.973","134.85K","1.01%"
"25.09.2020","8.973","8.973","9.009","8.874","154.69K","0.70%"
"24.09.2020","8.910","8.973","8.973","8.865","167.48K","-0.50%"
"23.09.2020","8.955","8.677","8.973","8.677","157.02K","3.10%"
"22.09.2020","8.686","8.838","8.973","8.614","324.94K","-1.22%"
"21.09.2020","8.794","8.794","9.054","8.713","61.78K","-0.41%"
"18.09.2020","8.830","8.973","8.973","8.794","342.41K","-0.61%"
"17.09.2020","8.883","8.910","9.063","8.821","853.70K","-1.00%"
"15.09.2020","8.973","8.955","9.018","8.910","22.61K","0.00%"
"14.09.2020","8.973","9.063","9.063","8.910","227.14K","-0.89%"
"11.09.2020","9.054","9.054","9.054","8.973","9.39K","0.40%"
"10.09.2020","9.018","8.919","9.063","8.910","23.13K","1.41%"
"09.09.2020","8.892","8.883","9.054","8.883","131.69K","-0.20%"
"08.09.2020","8.910","9.009","9.018","8.892","63.23K","-0.60%"
"07.09.2020","8.964","8.982","9.054","8.874","660.93K","0.60%"
"04.09.2020","8.910","8.991","8.991","8.892","216.28K","0.40%"
"03.09.2020","8.874","8.982","9.000","8.838","177.91K","-0.90%"
"02.09.2020","8.955","8.919","9.063","8.856","1.50M","0.30%"
"01.09.2020","8.928","8.955","8.973","8.883","49.49K","-0.20%"
"31.08.2020","8.946","9.045","9.045","8.883","23.74K","0.40%"
"28.08.2020","8.910","8.955","8.955","8.838","54.36K","-0.50%"
"27.08.2020","8.955","8.928","8.973","8.830","40.13K","1.32%"
"26.08.2020","8.839","8.963","8.963","8.803","82.56K","-0.60%"
"25.08.2020","8.892","9.043","9.043","8.803","494.18K","0.20%"
"24.08.2020","8.874","8.865","9.070","8.830","213.72K","0.00%"
"21.08.2020","8.874","8.954","8.954","8.865","20.69K","-0.89%"
"20.08.2020","8.954","8.972","8.972","8.874","64.50K","-0.10%"
"19.08.2020","8.963","8.963","8.963","8.892","121.27K","0.90%"
"18.08.2020","8.883","8.892","8.972","8.865","65.72K","0.71%"
"17.08.2020","8.821","9.070","9.070","8.803","207.13K","-2.17%"
"14.08.2020","9.017","9.070","9.070","8.937","102.44K","1.20%"
"13.08.2020","8.910","8.830","9.052","8.830","1.23M","0.91%"
"12.08.2020","8.830","9.070","9.070","8.696","190.58K","-13.43%"
"11.08.2020","10.200","10.150","10.400","9.820","4.24M","1.90%"
"10.08.2020","10.010","9.900","10.050","9.900","68.96K","0.30%"
"07.08.2020","9.980","20.000","20.000","9.970","94.70K","-0.20%"
"06.08.2020","10.000","10.050","10.050","9.970","109.42K","0.20%"
"05.08.2020","9.980","10.110","10.110","9.900","18.81K","-0.50%"
"04.08.2020","10.030","10.100","10.150","10.000","112.85K","-0.69%"
"03.08.2020","10.100","10.100","10.100","9.920","49.70K","1.20%"
"31.07.2020","9.980","10.180","10.180","9.850","82.60K","-0.99%"
"30.07.2020","10.080","10.000","10.080","9.980","81.45K","1.82%"
"29.07.2020","9.900","9.860","9.970","9.770","58.69K","-1.30%"
"28.07.2020","10.030","10.000","10.050","9.650","110.74K","1.31%"
"27.07.2020","9.900","9.750","9.960","9.750","85.46K","1.96%"
"24.07.2020","9.710","9.600","9.710","9.500","446.68K","1.68%"
"23.07.2020","9.550","9.380","9.600","9.340","794.23K","1.81%"
"22.07.2020","9.380","9.440","9.440","9.330","23.40K","0.21%"
"21.07.2020","9.360","9.400","9.400","9.140","114.84K","-0.43%"
"20.07.2020","9.400","9.440","9.500","9.380","67.16K","-0.42%"
"17.07.2020","9.440","9.550","9.550","9.400","82.23K","-1.15%"
"16.07.2020","9.550","9.580","9.600","9.510","33.92K","-0.31%"
"15.07.2020","9.580","9.700","9.700","9.580","24.71K","-0.21%"
"14.07.2020","9.600","9.700","9.700","9.600","44.37K","0.00%"
"13.07.2020","9.600","9.710","9.780","9.550","104.47K","-1.03%"
"10.07.2020","9.700","9.860","9.890","9.690","23.33K","-1.02%"
"09.07.2020","9.800","9.900","9.960","9.710","732.96K","-1.01%"
"08.07.2020","9.900","9.980","9.980","9.890","11.28K","-0.30%"
"07.07.2020","9.930","9.950","9.950","9.850","77.92K","0.00%"
"06.07.2020","9.930","9.980","9.980","9.900","121.91K","-0.30%"
"03.07.2020","9.960","9.980","9.980","9.900","32.22K","0.00%"
"02.07.2020","9.960","9.930","9.970","9.800","1.18M","0.30%"
"01.07.2020","9.930","9.950","9.980","9.900","93.29K","0.91%"
"30.06.2020","9.840","9.980","9.980","9.840","29.98K","-0.91%"
"29.06.2020","9.930","9.980","9.980","9.900","11.16K","-0.50%"
"26.06.2020","9.980","9.980","9.980","9.900","81.81K","0.00%"
"25.06.2020","9.980","10.000","10.000","9.900","62.30K","0.20%"
"24.06.2020","9.960","10.000","10.000","9.800","115.52K","1.01%"
"23.06.2020","9.860","10.100","10.100","9.800","349.07K","-1.89%"
"22.06.2020","10.050","9.750","10.220","9.750","221.69K","1.11%"
"19.06.2020","9.940","10.100","10.100","9.930","411.07K","-1.39%"
"18.06.2020","10.080","10.090","10.220","10.050","256.21K","-0.10%"
"17.06.2020","10.090","10.250","10.250","10.050","112.15K","-1.08%"
"16.06.2020","10.200","10.200","10.350","10.150","453.05K","0.39%"
"15.06.2020","10.160","10.100","10.170","10.050","44.53K","-0.20%"
"12.06.2020","10.180","10.100","10.180","10.000","44.13K","0.89%"
"11.06.2020","10.090","10.090","10.100","9.800","144.98K","-0.10%"
"10.06.2020","10.100","10.110","10.250","9.910","265.70K","-0.20%"
"09.06.2020","10.120","10.350","10.350","10.100","407.81K","-1.75%"
"08.06.2020","10.300","10.280","10.500","10.150","80.99K","0.10%"
"05.06.2020","10.290","10.400","10.400","10.270","357.38K","-0.58%"
"04.06.2020","10.350","10.400","10.400","10.330","25.26K","0.00%"
"03.06.2020","10.350","10.400","10.400","10.300","195.28K","-0.29%"
"02.06.2020","10.380","10.400","10.400","10.300","227.35K","0.39%"
"01.06.2020","10.340","10.190","10.440","10.110","158.80K","2.48%"
"29.05.2020","10.090","10.150","10.150","10.010","13.08K","-0.30%"
"28.05.2020","10.120","10.300","10.300","10.050","58.15K","-1.27%"
"27.05.2020","10.250","10.400","10.450","10.200","33.37K","-1.44%"
"26.05.2020","10.400","10.600","10.600","10.320","51.99K","-1.23%"
"25.05.2020","10.530","10.400","10.860","10.400","9.86K","2.23%"
"22.05.2020","10.300","10.210","10.790","10.210","17.24K","1.78%"
"21.05.2020","10.120","10.210","10.220","10.000","35.79K","-0.20%"
"20.05.2020","10.140","10.220","10.280","10.050","24.22K","-0.29%"
"19.05.2020","10.170","10.000","10.190","9.850","494.01K","1.70%"
"18.05.2020","10.000","9.990","10.320","9.900","56.40K","0.10%"
"15.05.2020","9.990","9.990","10.020","9.980","32.27K","0.00%"
"14.05.2020","9.990","9.990","10.020","9.950","15.00K","0.00%"
"13.05.2020","9.990","9.800","10.020","9.800","23.30K","1.94%"
"12.05.2020","9.800","9.800","9.800","9.780","34.32K","0.00%"
"11.05.2020","9.800","9.990","10.190","9.750","47.57K","0.00%"
"08.05.2020","9.800","9.650","9.890","9.650","40.00K","1.87%"
"07.05.2020","9.620","9.620","9.950","9.550","47.25K","1.05%"
"06.05.2020","9.520","9.700","9.820","9.500","73.08K","-1.55%"
"05.05.2020","9.670","9.600","9.850","9.600","36.78K","1.36%"
"04.05.2020","9.540","9.700","9.740","9.400","61.12K","-0.10%"
"30.04.2020","9.550","9.550","9.740","9.500","64.84K","-1.44%"
"29.04.2020","9.690","9.710","9.750","9.500","63.71K","0.41%"
"28.04.2020","9.650","9.360","9.750","9.350","116.82K","4.18%"
"27.04.2020","9.263","8.569","9.412","8.569","95.33K","8.09%"
"24.04.2020","8.569","8.460","8.569","8.460","469.76K","0.58%"
"23.04.2020","8.520","8.233","8.520","8.143","210.47K","4.50%"
"22.04.2020","8.153","8.223","8.411","8.005","675.98K","-1.44%"
"21.04.2020","8.272","8.688","8.768","8.223","33.73K","-4.79%"
"20.04.2020","8.688","8.807","8.807","8.619","34.24K","-0.34%"
"17.04.2020","8.718","8.520","8.718","8.391","142.72K","2.33%"
"16.04.2020","8.520","8.669","8.669","8.520","6.89K","-1.04%"
"15.04.2020","8.609","8.718","8.718","8.520","35.96K","-1.25%"
"14.04.2020","8.718","8.916","8.916","8.718","52.69K","-1.68%"
"13.04.2020","8.867","8.589","8.916","8.569","71.41K","4.07%"
"08.04.2020","8.520","8.441","8.847","8.421","265.69K","1.78%"
"07.04.2020","8.371","8.391","8.540","8.371","190.51K","-0.24%"
"06.04.2020","8.391","8.322","8.669","8.322","118.25K","0.83%"
"03.04.2020","8.322","8.431","8.609","8.322","139.03K","-0.59%"
"02.04.2020","8.371","8.470","8.688","8.322","201.34K","-0.59%"
"01.04.2020","8.421","8.817","8.817","8.421","459.32K","-2.30%"
"31.03.2020","8.619","8.827","8.896","8.619","73.50K","-2.58%"
"30.03.2020","8.847","9.263","9.263","8.391","690.65K","-4.87%"
"27.03.2020","9.300","9.240","9.900","9.240","748.49K","-1.27%"
"26.03.2020","9.420","10.210","10.250","9.200","899.41K","-7.28%"
"25.03.2020","10.160","10.490","10.490","10.000","635.23K","-3.15%"
"24.03.2020","10.490","10.560","10.740","10.450","790.14K","-0.10%"
"23.03.2020","10.500","10.800","10.800","10.500","78.72K","-6.75%"
"20.03.2020","11.260","11.440","11.440","11.250","100.61K","-1.57%"
"19.03.2020","11.440","11.400","11.710","11.350","198.76K","0.35%"
"18.03.2020","11.400","11.630","11.650","11.290","295.96K","-1.72%"
"17.03.2020","11.600","11.350","11.700","11.340","461.64K","-0.85%"
"13.03.2020","11.700","11.410","11.750","11.410","202.71K","0.43%"
"12.03.2020","11.650","11.550","11.730","11.360","109.32K","-0.43%"
"11.03.2020","11.700","11.790","11.950","11.650","92.71K","-0.93%"
"10.03.2020","11.810","11.650","11.850","11.640","18.47K","1.37%"
"09.03.2020","11.650","11.870","11.870","11.610","213.73K","-2.27%"
"06.03.2020","11.920","12.000","12.000","11.850","175.36K","0.42%"
"05.03.2020","11.870","12.050","12.050","11.840","1.90M","-1.08%"
"04.03.2020","12.000","11.920","12.040","11.920","32.98K","0.33%"
"03.03.2020","11.960","12.050","12.050","11.960","8.49M","-0.33%"
"02.03.2020","12.000","11.970","12.050","11.860","136.88K","0.42%"
"28.02.2020","11.950","11.800","11.970","11.540","456.52K","0.50%"
"27.02.2020","11.890","11.930","11.940","11.810","116.33K","-0.34%"
"26.02.2020","11.930","11.850","11.930","11.810","204.12K","0.76%"
"25.02.2020","11.840","11.920","11.920","11.800","55.25K","-0.08%"
"24.02.2020","11.850","11.900","11.900","11.850","9.18K","-0.67%"
"21.02.2020","11.930","11.990","11.990","11.930","14.80K","-0.51%"
"20.02.2020","11.991","11.841","11.991","11.841","196.71K","1.35%"
"19.02.2020","11.831","11.951","11.951","11.811","84.25K","-0.92%"
"18.02.2020","11.941","11.991","11.991","11.891","25.55K","-0.17%"
"17.02.2020","11.961","11.991","11.991","11.731","44.84K","-0.08%"
"14.02.2020","11.971","11.981","11.981","11.911","49.95K","0.34%"
"13.02.2020","11.931","12.021","12.021","11.791","156.90K","-0.42%"
"12.02.2020","11.981","12.041","12.041","11.941","3.02M","-0.50%"
"11.02.2020","12.041","11.961","12.041","11.891","690.07K","1.26%"
"10.02.2020","11.891","11.961","11.961","11.881","233.43K","-0.08%"
"07.02.2020","11.900","11.970","11.970","11.890","105.19K","-0.42%"
"06.02.2020","11.950","11.990","11.990","11.930","24.85K","-0.17%"
"05.02.2020","11.970","12.000","12.000","11.950","41.82K","-0.08%"
"04.02.2020","11.980","12.050","12.050","11.950","160.39K","-0.17%"
"31.01.2020","12.000","12.100","12.100","12.000","43.05K","-0.74%"
"30.01.2020","12.090","12.000","12.100","11.910","1.51M","1.00%"
"29.01.2020","11.970","11.980","11.980","11.950","95.46K","0.00%"
"28.01.2020","11.970","12.050","12.050","11.970","19.40K","-0.25%"
"27.01.2020","12.000","12.050","12.050","11.940","4.52K","-0.41%"
"24.01.2020","12.050","12.050","12.050","12.000","88.34K","0.08%"
"23.01.2020","12.040","12.030","12.050","12.000","206.52K","0.08%"
"22.01.2020","12.030","11.890","12.050","11.880","316.43K","1.18%"
"21.01.2020","11.890","11.980","12.000","11.880","92.03K","-0.75%"
"20.01.2020","11.980","11.910","12.000","11.910","223.77K","-0.17%"
"17.01.2020","12.000","12.000","12.000","11.900","242.83K","0.42%"
"16.01.2020","11.950","11.940","12.000","11.940","62.86K","0.08%"
"15.01.2020","11.940","11.930","11.990","11.880","166.28K","0.08%"
"14.01.2020","11.930","12.010","12.010","11.930","56.60K","-0.42%"
"13.01.2020","11.980","12.000","12.000","11.850","260.65K","0.00%"
"10.01.2020","11.980","11.980","12.000","11.950","241.64K","0.08%"
"09.01.2020","11.970","11.990","12.000","11.960","247.69K","0.17%"
"08.01.2020","11.950","11.960","11.990","11.880","433.65K","0.42%"
"07.01.2020","11.900","11.900","11.990","11.790","465.12K","0.00%"
"06.01.2020","11.900","12.000","12.000","11.840","103.12K","-0.75%"
"03.01.2020","11.990","12.040","12.050","11.890","98.93K","-0.83%"
"02.01.2020","12.090","12.050","12.100","11.990","152.29K","0.33%"